,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
934,934,,,,"команда rcv занимается разработкой сервиса видео-конференций нового поколения, построенного с использованием webrtc, качество видео которого адаптируется к различным сетям: 3g, wifi, lte. он позволяет совершать видео-звонки и организовывать видеоконференции на сотни участников. к сервису пользователи могут подключаться из браузеров, со смартфонов и с помощью desktop-приложений. сейчас мы ищем сильных разработчиков в новую команду проекта, который стартовал меньше двух лет назад. в этом проекте почти нет legacy, и есть возможность выбирать новые интересные технологии, так как большинство компонент вам предстоит разрабатывать с нуля. вам предстоит: принять участие в разработке сервиса аудио и видео-конференций. заниматься дизайном, разработкой и поддержкой серверов, написанных на scala. писать эффективный и потокобезопасный код приложения, которое работает под большой нагрузкой. разрабатывать систему так, чтобы отказ нескольких серверов не влиял на доступность сервиса. участвовать в code-review, помогать коллегам с разработкой. писать функциональные и модульные авто-тесты. наши ожидания: широкая техническая эрудиция. опыт разработки серверных приложений на языке scala не менее 1 года. опыт разработки многопоточных приложений с использованием future или других реализаций io. знание паттернов создания отказоустойчивых систем и умение применять их на практике. понимание принципов работы и ограничений распределенных систем. умение писать чистый код и выполнять постоянный рефакторинг. понимание работы сети и сетевых протоколов. знание классических алгоритмов и структур данных. знание linux. будет плюсом: знание концепций функционального программирования. опыт работы с mongodb, kafka. мы предлагаем: индексируемую заработную плату. 100% оплату больничного. отпуск 28 календарных дней, оплачиваемый 100% в соответствии с текущей ставкой. медицинское сопровождение (дмс, офисный врач, стоматология). корпоративные обучающие программы, курсы английского языка. широкие возможности для самореализации, профессионального и карьерного роста. возможность командировок и дальнейшей работы в зарубежных представительствах компании (в т.ч. h1-b сша, филиппины, китай). комфортные условия работы, современный бизнес-центр, удобные кресла, велопарковку, оборудованные кухни, чай, кофе, прохладительные напитки и сладости. корпоративные праздники, выезды, спорт. офис в 10-ти минутах ходьбы от метро. иногородним кандидатам предоставляется relocation bonus и помощь в поиске жилья в санкт-петербурге.",scaladeveloper(rcv),Санкт-Петербург,,,DINO Systems,2019-09-30T15:51:08+0300,between1And3,full,fullDay,SCALA|Java|Linux|MongoDB
