,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
591,591,разработка новой функциональности интерфейсов веб-проектов компании поддержка и улучшение существующего кода участие в разработке внутренних стандартов и требований к коду тесное взаимодействие с командой,"работа в офисе, плавающий график офис в шаговой доступности от метро оформление по тк рф действительно дружный коллектив. все офисные плюшки (зал, английский в будущем, еда на кухне и пр) точный размер заработной платы уточняется на собеседовании (+ премии, льготы, индексация зп). динамика и возможность расти. компания занимается исследовательской деятельностью в сколково, в качестве партнера. у нас есть офисы: в сколково в мск; в спб; на ладожской; в спб на озерках","уверенное знание стандарта es6 (es2015) и опыт работы с ним опыт работы с js-фреймфорками, понимание принципов работы","citylife — крупная международная компания, разработчик it-продуктов. мы развиваем кэшбэк-сервис, который дает возможность получать баллы за покупки в интернет-магазинах. этими баллами можно оплачивать такси, сотовую связь, общественный транспорт или просто выводить на карту в рублях. наш второй продукт — платформа для бизнеса. помогаем бизнесу внедрять программы лояльности для привлечения и удержания клиентов. создаем инструменты для аналитики и статистики. мы ищем в нашу команду хорошего фронтенд-разработчика, который поможет нам вывести наш рабочий процесс на новый уровень. сотрудники нашего отдела разработки не дают коду превратиться в легаси, и используют новые технологии, даже не успевшие стать мейнстримом. за три года мы прошли путь от rest до graphql, от jquery с $.ajax() до react и apollo client, от webview до react native. наша команда работает по канбану и старается соблюдать его принципы - еженедельные плановые релизы, табу на пятничные деплои. разработчики выбирают себе задачи исходя из текущих приоритетов. мы все еще налаживаем наши процессы и будем рады вашим предложениям, если вам есть что сказать нам. разработка новой функциональности интерфейсов веб-проектов компании поддержка и улучшение существующего кода участие в разработке внутренних стандартов и требований к коду тесное взаимодействие с командой уверенное знание стандарта es6 (es2015) и опыт работы с ним опыт работы с js-фреймфорками, понимание принципов работы уверенное знание reactjs или vuejs (или других библиотек, использующих virtual dom) знание современных стандартов html, css опыт работы с препроцессорами стилей (less, sass, stylus) знание особенностей современных версий браузеров навыки кросс-браузерной и адаптивной верстки опыт работы с системой сборки webpack умение разбираться в чужом коде опыт работы с системами контроля версий (предпочтительно, git) будет плюсом: опыт работы с graphql api в приложениях на react (relay или apollo) опыт написания мобильных приложений на react native знание php знание nodejs умение писать на vanillajs работа в офисе, плавающий график офис в шаговой доступности от метро оформление по тк рф действительно дружный коллектив. все офисные плюшки (зал, английский в будущем, еда на кухне и пр) точный размер заработной платы уточняется на собеседовании (+ премии, льготы, индексация зп). динамика и возможность расти. компания занимается исследовательской деятельностью в сколково, в качестве партнера. у нас есть офисы: в сколково в мск; в спб; на ладожской; в спб на озерках",middle+ js (react) developer разработчик,Санкт-Петербург,,,Сити лайф,2019-10-07T18:55:42+0300,between3And6,full,flexible,JavaScript|React|HTML|CSS
